WKT,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
"POLYGON ((88.980727 26.45438,88.983102 26.452249,88.984253 26.45258,88.985579 26.453929,88.98684 26.453521,88.988709 26.451169,88.990028 26.45025,88.989228 26.44685,88.991042 26.443591,88.990448 26.442292,88.987159 26.44164,88.985894 26.44006,88.986366 26.43852,88.988319 26.437079,88.990058 26.434392,88.989853 26.432751,88.98944 26.43008,88.990432 26.428592,88.992677 26.426242,88.996109 26.42319,88.997757 26.422661,88.999131 26.421342,89.000496 26.419961,89.003357 26.419961,89.003486 26.417882,89.004897 26.41713,89.006028 26.41741,89.005677 26.41917,89.003867 26.42198,89.001763 26.425118,89.001962 26.426089,89.003158 26.42619,89.005677 26.425711,89.00814 26.425681,89.011222 26.424961,89.012398 26.422791,89.012756 26.42035,89.013032 26.416991,89.014602 26.4155,89.018823 26.41568,89.021423 26.4169,89.024963 26.417381,89.026656 26.417239,89.028924 26.416321,89.029282 26.414199,89.029877 26.411412,89.03209 26.410311,89.035408 26.40936,89.037491 26.408661,89.037956 26.406151,89.038323 26.40439,89.040192 26.402272,89.041008 26.401582,89.040657 26.399312,89.040962 26.397992,89.041038 26.397921,89.041329 26.397992,89.044716 26.397231,89.045821 26.39794,89.046289 26.4001,89.046822 26.40214,89.047241 26.40235,89.048148 26.402799,89.049981 26.402781,89.05275 26.4023,89.056075 26.40152,89.058548 26.40144,89.060937 26.400561,89.062621 26.39941,89.064002 26.39814,89.066338 26.39868,89.067801 26.39969,89.068802 26.399232,89.070632 26.39899,89.071838 26.399022,89.072861 26.400141,89.076072 26.399879,89.078461 26.399061,89.078873 26.39876,89.080018 26.39791,89.08133 26.396871,89.081688 26.39499,89.083268 26.394742,89.08397 26.395421,89.085374 26.397511,89.086167 26.39781,89.086837 26.39806,89.088799 26.398781,89.09127 26.399489,89.093537 26.399232,89.093957 26.397921,89.093506 26.39685,89.092475 26.39538,89.091828 26.395011,89.089722 26.3928,89.089813 26.392629,89.090928 26.392101,89.092323 26.39244,89.092696 26.392561,89.094672 26.393261,89.09581 26.393409,89.098716 26.393949,89.100929 26.39427,89.102433 26.393511,89.102287 26.39164,89.101257 26.390849,89.099548 26.389901,89.097512 26.388511,89.097129 26.387711,89.098121 26.386111,89.099746 26.384791,89.099358 26.3832,89.098198 26.38191,89.09736 26.38027,89.096778 26.37897,89.09681 26.37601,89.098107 26.373671,89.096749 26.37067,89.095466 26.36915,89.093758 26.368249,89.092927 26.368101,89.091103 26.368231,89.089173 26.36837,89.087951 26.368211,89.087188 26.36765,89.086853 26.366118,89.087662 26.364751,89.089492 26.364389,89.091133 26.364651,89.093278 26.365371,89.094162 26.36479,89.096612 26.364081,89.098237 26.363149,89.100129 26.362221,89.102898 26.361909,89.103889 26.360361,89.103675 26.358151,89.103408 26.356391,89.103317 26.35429,89.104058 26.35263,89.105476 26.35052,89.106613 26.34869,89.105895 26.34699,89.10569 26.345342,89.105667 26.34358,89.107201 26.33896,89.107132 26.338001,89.105956 26.33517,89.104247 26.33303,89.102722 26.33243,89.099746 26.33161,89.099105 26.330931,89.098526 26.329579,89.097815 26.32828,89.09668 26.326869,89.094406 26.32593,89.092118 26.325839,89.090217 26.32433,89.090766 26.322562,89.09114 26.32188,89.092088 26.321889,89.093537 26.32191,89.094682 26.32235,89.096391 26.323129,89.097266 26.323129,89.098846 26.32297,89.100487 26.32354,89.10151 26.325269,89.101647 26.325511,89.103187 26.32782,89.104705 26.32968,89.10592 26.329499,89.106658 26.328292,89.106911 26.327209,89.106957 26.32596,89.108842 26.324921,89.11049 26.32485,89.111946 26.325511,89.114419 26.327471,89.115303 26.327241,89.117126 26.326589,89.118576 26.32521,89.118859 26.32384,89.119622 26.32168,89.120301 26.319749,89.120438 26.319722,89.122018 26.31923,89.122268 26.319259,89.123711 26.31943,89.125099 26.320091,89.127 26.320859,89.128707 26.321921,89.130416 26.32297,89.133071 26.32369,89.134712 26.324011,89.13584 26.323261,89.135138 26.32242,89.134566 26.321172,89.134696 26.320271,89.135437 26.31969,89.137016 26.31956,89.138778 26.319651,89.141313 26.32132,89.143708 26.321821,89.144446 26.32078,89.144631 26.319469,89.141716 26.31621,89.140084 26.315781,89.138755 26.313128,89.139763 26.312891,89.14183 26.312299,89.143081 26.311091,89.143195 26.30996,89.141937 26.30839,89.139802 26.307679,89.137101 26.307991,89.134774 26.307791,89.134079 26.30684,89.134826 26.305642,89.137527 26.304639,89.139038 26.30372,89.139847 26.30138,89.140526 26.29967,89.139389 26.298731,89.137001 26.2981,89.134797 26.297081,89.133026 26.2958,89.132691 26.293701,89.132157 26.29041,89.1305 26.2885,89.126282 26.28974,89.124604 26.292819,89.12362 26.29624,89.12339 26.29797,89.123191 26.299419,89.122245 26.30277,89.12062 26.3063,89.118599 26.307059,89.117088 26.308611,89.11634 26.311,89.115531 26.313901,89.113717 26.316871,89.112518 26.316989,89.111556 26.31569,89.111107 26.314569,89.110718 26.3127,89.110519 26.311,89.109619 26.308452,89.108849 26.30687,89.1101 26.30493,89.112183 26.30349,89.113509 26.30302,89.115098 26.302501,89.115089 26.300801,89.11438 26.29962,89.113906 26.299089,89.113418 26.298549,89.111894 26.29714,89.111816 26.2964,89.112251 26.295089,89.114143 26.293831,89.115021 26.29234,89.114936 26.291322,89.113639 26.29013,89.11061 26.289368,89.110093 26.288751,89.110016 26.287732,89.109336 26.28484,89.108429 26.282342,89.112106 26.282201,89.113639 26.28298,89.113952 26.282289,89.114068 26.28161,89.114052 26.28053,89.113776 26.279559,89.113509 26.27792,89.114319 26.277059,89.115144 26.276541,89.115563 26.275618,89.115989 26.274602,89.116737 26.274192,89.118264 26.27372,89.119827 26.27325,89.121527 26.272211,89.125609 26.27057,89.12793 26.26879,89.130494 26.266821,89.132057 26.26482,89.132239 26.263799,89.131218 26.262051,89.129883 26.259799,89.129158 26.256451,89.128066 26.254881,89.12831 26.253741,89.132522 26.251489,89.136834 26.248301,89.137573 26.24715,89.137338 26.24488,89.137611 26.242589,89.139022 26.24041,89.140572 26.238799,89.142799 26.23786,89.145112 26.23755,89.146881 26.235362,89.147026 26.23285,89.146149 26.22973,89.146897 26.226592,89.148339 26.223201,89.148239 26.22127,89.1474 26.217291,89.149048 26.214082,89.152588 26.211531,89.154953 26.209569,89.155357 26.208651,89.154007 26.206351,89.152604 26.204309,89.150994 26.202449,89.148437 26.20038,89.146217 26.199712,89.145814 26.197269,89.146042 26.19596,89.145707 26.19454,89.144943 26.192672,89.142906 26.188941,89.141488 26.186171,89.140374 26.182311,89.140588 26.1801,89.14338 26.17723,89.145119 26.17561,89.145973 26.17287,89.146409 26.17127,89.14846 26.169331,89.149497 26.168912,89.151268 26.169219,89.154411 26.16919,89.156852 26.16813,89.158958 26.165381,89.160865 26.16297,89.162171 26.160741,89.161827 26.159259,89.160264 26.158769,89.158187 26.159032,89.15535 26.159,89.154137 26.15827,89.154618 26.15662,89.154921 26.155141,89.156159 26.15347,89.157768 26.151071,89.158112 26.148281,89.160049 26.142289,89.162392 26.138731,89.16494 26.136261,89.167236 26.13384,89.168191 26.132949,89.170661 26.130679,89.173462 26.128999,89.17511 26.12915,89.177246 26.13026,89.179527 26.130399,89.181656 26.12992,89.183404 26.128539,89.185081 26.12675,89.186706 26.126622,89.188988 26.12688,89.192131 26.126501,89.194626 26.12528,89.19603 26.123101,89.197776 26.121941,89.199508 26.123051,89.201172 26.12474,89.203622 26.12432,89.20501 26.12453,89.206918 26.12649,89.207526 26.12665,89.208367 26.126871,89.210762 26.126561,89.211777 26.12608,89.213142 26.125451,89.215248 26.123609,89.21714 26.12308,89.220168 26.123609,89.221588 26.124049,89.22245 26.12432,89.224458 26.123609,89.22621 26.1229,89.228478 26.123172,89.230172 26.122641,89.232483 26.120391,89.233964 26.118499,89.23545 26.11622,89.237166 26.113292,89.239548 26.111562,89.241333 26.111931,89.243819 26.11083,89.245376 26.10887,89.246483 26.10619,89.248658 26.104909,89.25206 26.103571,89.254059 26.102181,89.255356 26.099781,89.256569 26.094881,89.256851 26.09401,89.25743 26.092212,89.25888 26.09189,89.261147 26.092221,89.263351 26.092241,89.263803 26.092241,89.268479 26.093101,89.27131 26.09267,89.272201 26.09164,89.272117 26.08999,89.270768 26.08723,89.267791 26.0846,89.265252 26.08168,89.262832 26.0791,89.261612 26.074911,89.261207 26.07004,89.26081 26.06636,89.261567 26.063921,89.264801 26.063221,89.268035 26.06267,89.269637 26.062531,89.271859 26.062351,89.275146 26.061359,89.277238 26.06083,89.278549 26.061108,89.280219 26.06148,89.283127 26.064219,89.285142 26.065949,89.286407 26.064801,89.28653 26.062531,89.287346 26.059579,89.28797 26.058041,89.28447 26.05219,89.282806 26.05015,89.282592 26.049745,89.28305 26.04902,89.285819 26.048482,89.288406 26.049182,89.289787 26.049391,89.29184 26.049419,89.293586 26.04855,89.296143 26.04709,89.299286 26.04567,89.30123 26.045932,89.301857 26.046342,89.302856 26.04698,89.303382 26.048282,89.304626 26.04928,89.30655 26.048571,89.308647 26.047901,89.311669 26.04587,89.31517 26.043081,89.31775 26.040822,89.322638 26.038351,89.325316 26.03769,89.328377 26.037082,89.330048 26.035632,89.332947 26.03241,89.334107 26.02967,89.334969 26.0275,89.336243 26.02799,89.33857 26.027621,89.339759 26.02699,89.342002 26.024289,89.341026 26.02203,89.339989 26.019811,89.341439 26.019519,89.342827 26.019681,89.343711 26.019099,89.344147 26.018249,89.344887 26.01693,89.346649 26.01476,89.347732 26.015141,89.349266 26.01649,89.350861 26.016251,89.352142 26.015052,89.351722 26.01352,89.351189 26.01166,89.352447 26.010509,89.354286 26.01009,89.356149 26.010361,89.358193 26.010571,89.359146 26.010329,89.360787 26.008891,89.36313 26.007619,89.365935 26.008109,89.369263 26.00888,89.371619 26.009251,89.373383 26.00906,89.37535 26.009101,89.377258 26.009871,89.379113 26.01053,89.380722 26.009429,89.383462 26.00955,89.386498 26.009691,89.389007 26.01022,89.390381 26.01022,89.391503 26.01024,89.395081 26.00859,89.397424 26.006781,89.398406 26.006879,89.399299 26.008859,89.399903 26.01004,89.401412 26.012171,89.40007 26.01509,89.397057 26.02013,89.398308 26.021591,89.400742 26.023241,89.403976 26.024321,89.408309 26.02771,89.411887 26.030381,89.413223 26.033082,89.413193 26.036881,89.413658 26.039432,89.41655 26.040131,89.419746 26.040649,89.422608 26.041679,89.422784 26.04174,89.426528 26.042369,89.429206 26.04466,89.429544 26.045619,89.432794 26.043931,89.434959 26.04208,89.436944 26.03927,89.438897 26.035949,89.439599 26.03179,89.438218 26.027772,89.435852 26.02394,89.434036 26.019589,89.432976 26.015521,89.43373 26.012649,89.433922 26.01192,89.435966 26.01024,89.438507 26.008599,89.445076 26.006981,89.446213 26.006851,89.449646 26.006471,89.452857 26.00619,89.455407 26.0048,89.456962 26.00341,89.458381 26.001511,89.461456 26.000472,89.464157 25.999522,89.467345 25.998001,89.469483 25.99768,89.473121 25.997069,89.475197 25.99727,89.477257 25.996901,89.47834 25.996709,89.482948 25.997329,89.487267 25.99551,89.488487 25.994132,89.487992 25.99255,89.48458 25.98873,89.480911 25.987239,89.482643 25.985291,89.483169 25.98403,89.482032 25.982339,89.481323 25.980931,89.48092 25.979281,89.481622 25.975691,89.482955 25.972949,89.484193 25.970939,89.485412 25.968772,89.485877 25.96603,89.486975 25.964191,89.488227 25.962989,89.489227 25.962859,89.492493 25.962591,89.494697 25.96239,89.496354 25.963051,89.498711 25.965971,89.501662 25.96974,89.503953 25.9709,89.506141 25.970581,89.507957 25.96987,89.507759 25.968911,89.506729 25.96768,89.504889 25.96657,89.504356 25.965271,89.504912 25.96389,89.506783 25.962789,89.507973 25.961811,89.506738 25.9604,89.505013 25.957982,89.50406 25.9572,89.502991 25.956252,89.498993 25.955222,89.497963 25.953301,89.499198 25.95243,89.501008 25.951781,89.502341 25.951772,89.505013 25.950311,89.509017 25.94843,89.511269 25.94738,89.514808 25.9442,89.515952 25.940829,89.515296 25.939371,89.515121 25.935622,89.515481 25.934361,89.517518 25.932,89.520379 25.929969,89.521461 25.92661,89.521477 25.92359,89.520477 25.920201,89.520957 25.9182,89.523567 25.916231,89.526817 25.91528,89.529778 25.914891,89.532401 25.914182,89.534256 25.91193,89.534799 25.91028,89.534249 25.907221,89.535507 25.90316,89.536857 25.901099,89.538903 25.899139,89.542602 25.898292,89.545966 25.897052,89.547081 25.89498,89.547227 25.892651,89.548072 25.88951,89.550185 25.88897,89.553337 25.889439,89.555167 25.889581,89.558296 25.888571,89.563103 25.886401,89.561417 25.883409,89.561013 25.881321,89.560471 25.878481,89.561088 25.874042,89.560806 25.871772,89.558875 25.869239,89.558228 25.867879,89.556656 25.86353,89.554679 25.861461,89.551682 25.85917,89.548537 25.85904,89.545852 25.86033,89.543427 25.862582,89.541657 25.865499,89.5401 25.86609,89.537818 25.865101,89.536743 25.864549,89.534705 25.862641,89.533417 25.860451,89.533509 25.858571,89.533386 25.854651,89.533386 25.851011,89.533226 25.848511,89.533629 25.84583,89.533593 25.843162,89.535348 25.83882,89.536164 25.834601,89.534799 25.831889,89.533431 25.82873,89.531884 25.82636,89.529411 25.824922,89.526885 25.823762,89.524246 25.82414,89.520814 25.82538,89.518861 25.824381,89.517746 25.82269,89.517197 25.81929,89.516716 25.816851,89.515412 25.813341,89.513657 25.81366,89.512361 25.815101,89.51149 25.81545,89.508347 25.815381,89.506638 25.81472,89.503732 25.81351,89.500343 25.813499,89.49797 25.814782,89.494743 25.817551,89.491996 25.819641,89.488402 25.822191,89.485603 25.824051,89.483208 25.823691,89.480056 25.82293,89.478652 25.8213,89.478622 25.819771,89.478096 25.818121,89.476081 25.818041,89.472236 25.81769,89.469162 25.817341,89.467475 25.818381,89.466058 25.819771,89.462548 25.82032,89.46 25.818371,89.459282 25.816562,89.459763 25.815019,89.461404 25.81477,89.463334 25.814121,89.462928 25.812129,89.461007 25.81028,89.459359 25.808772,89.458199 25.80685,89.458801 25.804631,89.460396 25.802901,89.462441 25.80015,89.46296 25.797351,89.463042 25.79377,89.45961 25.79297,89.457946 25.791282,89.455963 25.792499,89.453903 25.793212,89.452629 25.79277,89.45066 25.79143,89.448189 25.79016,89.446746 25.790231,89.445121 25.79065,89.442238 25.79132,89.437607 25.792,89.433213 25.792802,89.432479 25.794229,89.432823 25.79622,89.4318 25.79919,89.429787 25.799721,89.426911 25.799819,89.424149 25.79997,89.421867 25.799771,89.419358 25.799129,89.417207 25.7987,89.414971 25.79896,89.410216 25.80107,89.407723 25.801221,89.404717 25.801941,89.39991 25.80275,89.392906 25.803069,89.388863 25.80495,89.383895 25.80753,89.379279 25.810951,89.377381 25.813262,89.37442 25.82161,89.372337 25.823971,89.370179 25.824582,89.368073 25.82468,89.364723 25.82484,89.360328 25.826401,89.356217 25.828582,89.352981 25.83131,89.350806 25.83448,89.350852 25.836019,89.349701 25.8374,89.346733 25.838421,89.342902 25.84098,89.339158 25.846542,89.336938 25.849069,89.334182 25.850981,89.33178 25.851909,89.328498 25.85285,89.325257 25.853789,89.322609 25.854721,89.320656 25.85639,89.318511 25.858961,89.316239 25.859952,89.313148 25.861,89.311386 25.862951,89.309456 25.865691,89.307396 25.867361,89.305062 25.870349,89.302071 25.87455,89.300492 25.876961,89.298249 25.88048,89.298377 25.882812,89.299286 25.884911,89.296501 25.888371,89.293862 25.89034,89.290589 25.89199,89.287109 25.893802,89.283173 25.894702,89.280037 25.891901,89.277833 25.89158,89.274902 25.890641,89.27221 25.88879,89.269097 25.889102,89.268418 25.890091,89.268883 25.891322,89.268853 25.89366,89.267287 25.895661,89.268219 25.898549,89.268226 25.901501,89.26876 25.90512,89.269149 25.907502,89.267251 25.90927,89.264199 25.91015,89.261674 25.911422,89.25937 25.91036,89.257897 25.908671,89.257056 25.905781,89.256974 25.902611,89.256569 25.900279,89.25521 25.898809,89.252281 25.898679,89.249558 25.900279,89.247612 25.90251,89.244507 25.903789,89.241943 25.905981,89.239692 25.908609,89.236938 25.910061,89.234383 25.91219,89.233292 25.91528,89.233162 25.919032,89.231667 25.920299,89.229957 25.919581,89.227218 25.919911,89.225128 25.921981,89.224471 25.923531,89.222609 25.92441,89.222008 25.925391,89.222313 25.927442,89.222717 25.929662,89.221192 25.93087,89.219909 25.932661,89.220581 25.934471,89.219063 25.93626,89.216583 25.93654,89.213853 25.936861,89.210227 25.93902,89.20803 25.941682,89.206008 25.943412,89.202523 25.944371,89.199608 25.946571,89.196443 25.948941,89.194428 25.950559,89.190986 25.953091,89.187789 25.955222,89.185013 25.95638,89.183112 25.95612,89.180817 25.955571,89.178162 25.95486,89.176452 25.955161,89.17369 25.955931,89.170356 25.956421,89.166732 25.95658,89.161987 25.9579,89.157706 25.960061,89.154128 25.96272,89.149162 25.96608,89.146468 25.968441,89.14402 25.970059,89.140068 25.973271,89.137383 25.975691,89.134507 25.977371,89.131469 25.97957,89.128632 25.981649,89.127319 25.982991,89.126587 25.985031,89.125817 25.988231,89.123704 25.99007,89.12075 25.99208,89.119438 25.994542,89.118186 25.99773,89.117523 26.000629,89.11663 26.003522,89.115631 26.007271,89.11361 26.011649,89.112229 26.014391,89.111527 26.015699,89.11103 26.017461,89.10865 26.020371,89.107841 26.023601,89.107978 26.025319,89.107987 26.027589,89.107194 26.029011,89.104607 26.030969,89.101884 26.034812,89.102355 26.03793,89.102378 26.039409,89.101906 26.04231,89.101036 26.04721,89.100578 26.04961,89.099616 26.05281,89.097977 26.05562,89.097863 26.058982,89.098358 26.061601,89.09932 26.06519,89.099641 26.06798,89.099898 26.071399,89.10128 26.07378,89.104088 26.075741,89.105378 26.078122,89.10479 26.079269,89.103951 26.081609,89.102966 26.082701,89.100158 26.08797,89.097863 26.090669,89.09645 26.092451,89.095384 26.09479,89.095595 26.099161,89.096496 26.10283,89.097581 26.10565,89.098663 26.10887,89.098526 26.11086,89.096329 26.11241,89.094811 26.1131,89.095254 26.11395,89.097207 26.11478,89.09916 26.115382,89.102241 26.11635,89.104881 26.117581,89.106583 26.11937,89.107032 26.121861,89.106597 26.12481,89.105797 26.127942,89.104621 26.13147,89.103951 26.134941,89.10373 26.139089,89.103379 26.14148,89.103089 26.144951,89.101441 26.14984,89.099021 26.152771,89.09671 26.154681,89.095017 26.155829,89.092904 26.15665,89.091712 26.158202,89.09085 26.159451,89.091117 26.16088,89.091081 26.162701,89.091156 26.16382,89.090789 26.16526,89.090499 26.16702,89.08863 26.16893,89.087197 26.170249,89.085266 26.171462,89.082894 26.172339,89.080688 26.172371,89.078744 26.172501,89.076027 26.17282,89.073823 26.171881,89.072114 26.170701,89.067993 26.16949,89.066498 26.170361,89.064437 26.172091,89.062637 26.173481,89.060027 26.175899,89.057327 26.177351,89.055152 26.17811,89.053436 26.177682,89.050911 26.17674,89.047446 26.177169,89.04419 26.17801,89.041443 26.179459,89.041833 26.180419,89.043716 26.181021,89.044486 26.1817,89.04406 26.18239,89.042184 26.183202,89.040429 26.183731,89.038856 26.18415,89.03756 26.18564,89.037338 26.188091,89.03675 26.190661,89.03608 26.192029,89.034836 26.19341,89.032646 26.19457,89.029893 26.19563,89.028352 26.197581,89.028388 26.20014,89.030036 26.20182,89.032646 26.203001,89.035752 26.203532,89.03949 26.20504,89.040718 26.20695,89.040702 26.20974,89.040757 26.213052,89.041122 26.215891,89.042503 26.21923,89.042922 26.221849,89.043036 26.22509,89.041931 26.22692,89.039939 26.228709,89.037247 26.230211,89.033111 26.23162,89.029906 26.23234,89.028541 26.23366,89.027192 26.23613,89.025512 26.237618,89.023955 26.238952,89.023247 26.242081,89.024049 26.246049,89.025047 26.245821,89.02765 26.246869,89.030166 26.247341,89.030549 26.2474,89.033204 26.24771,89.034462 26.24844,89.036172 26.249741,89.03781 26.24999,89.038758 26.24993,89.039932 26.247471,89.041177 26.24604,89.042558 26.244659,89.043891 26.245231,89.044791 26.24674,89.045562 26.24702,89.047127 26.246771,89.047339 26.246509,89.049751 26.244458,89.049842 26.244381,89.051827 26.243829,89.05404 26.243581,89.055679 26.24367,89.057456 26.245021,89.05716 26.246901,89.056542 26.249741,89.056946 26.252519,89.057541 26.25349,89.058587 26.255211,89.05899 26.255899,89.061073 26.258199,89.063592 26.257951,89.066224 26.256269,89.06745 26.255309,89.069702 26.255332,89.069228 26.256572,89.068558 26.258801,89.068383 26.260271,89.068467 26.262662,89.067856 26.26691,89.067886 26.270732,89.0673 26.27403,89.065743 26.276211,89.06173 26.278121,89.062997 26.279591,89.064957 26.27939,89.068597 26.279591,89.069511 26.281221,89.069023 26.283609,89.066712 26.28551,89.065841 26.286711,89.066872 26.289261,89.066949 26.29085,89.066598 26.29289,89.065162 26.29394,89.062698 26.29351,89.060693 26.293929,89.059738 26.295192,89.059273 26.295821,89.05783 26.296751,89.055893 26.29717,89.053482 26.296571,89.052367 26.29511,89.052276 26.295,89.051323 26.293252,89.050797 26.29126,89.052162 26.289141,89.052087 26.287559,89.050507 26.286711,89.049058 26.28685,89.046608 26.286939,89.044472 26.284981,89.042701 26.28505,89.040832 26.2861,89.038948 26.28641,89.035606 26.285419,89.035271 26.285442,89.033348 26.28556,89.033081 26.28623,89.032798 26.28693,89.032012 26.288651,89.030617 26.289182,89.028366 26.290339,89.028138 26.292222,89.028655 26.29335,89.029428 26.295271,89.029473 26.297601,89.029282 26.299472,89.030182 26.30168,89.031891 26.303752,89.033227 26.306241,89.032288 26.307841,89.026886 26.30966,89.025619 26.3087,89.024979 26.306052,89.023903 26.30475,89.023247 26.303062,89.024176 26.299641,89.025482 26.29719,89.025596 26.295821,89.024819 26.293391,89.023614 26.292381,89.021537 26.292801,89.021277 26.29286,89.019912 26.294241,89.019349 26.295611,89.018937 26.298852,89.017601 26.30166,89.015869 26.30421,89.012902 26.304689,89.011254 26.303859,89.010536 26.301541,89.010513 26.298811,89.009346 26.296441,89.008621 26.295579,89.008011 26.294861,89.005898 26.293291,89.004188 26.293191,89.002114 26.293952,89.002137 26.29639,89.003213 26.299262,89.003486 26.30001,89.003318 26.301831,89.001549 26.30202,88.998832 26.302161,88.996109 26.30292,88.993522 26.303912,88.99189 26.30478,88.991143 26.306079,88.990769 26.30723,88.99047 26.30865,88.990502 26.312401,88.992173 26.31562,88.991952 26.31621,88.991181 26.31819,88.992209 26.320221,88.993659 26.32026,88.995858 26.31866,88.996421 26.318391,88.997611 26.317851,89.000328 26.31662,89.00229 26.316602,89.003373 26.31796,89.003288 26.318179,89.002693 26.319722,89.002326 26.320091,89.000945 26.321529,88.999443 26.323102,89.000022 26.32475,89.002716 26.32449,89.004052 26.324711,89.006591 26.32661,89.00763 26.32864,89.007263 26.331311,89.006652 26.3328,89.003701 26.33465,89.000786 26.33502,88.999411 26.336111,88.997978 26.33749,88.995628 26.33638,88.993668 26.33566,88.992469 26.33669,88.991227 26.338641,88.990058 26.340749,88.989066 26.34366,88.990479 26.344551,88.992736 26.34368,88.994217 26.34167,88.995927 26.341431,88.996063 26.342511,88.995459 26.34484,88.994292 26.347641,88.992866 26.350951,88.991432 26.352211,88.987685 26.35044,88.985611 26.35,88.98359 26.351562,88.983369 26.351789,88.981728 26.35351,88.980027 26.35369,88.977867 26.35292,88.975549 26.35323,88.97435 26.353189,88.972069 26.352191,88.970817 26.353,88.969192 26.354549,88.96837 26.354271,88.967948 26.35325,88.967529 26.352252,88.968812 26.349221,88.96888 26.349029,88.968933 26.34861,88.969117 26.34688,88.96888 26.34381,88.969131 26.341821,88.967339 26.33945,88.966843 26.337891,88.966621 26.337192,88.967346 26.335742,88.967857 26.33473,88.965751 26.332421,88.963798 26.33267,88.962487 26.334101,88.962068 26.335359,88.960479 26.335769,88.959166 26.336129,88.958558 26.338069,88.958558 26.338921,88.958291 26.342951,88.958688 26.34477,88.960326 26.34515,88.961646 26.345189,88.962546 26.345351,88.963996 26.345622,88.964639 26.346871,88.964203 26.34761,88.962799 26.3482,88.962501 26.348321,88.960921 26.347762,88.958847 26.347379,88.956254 26.346732,88.954034 26.34699,88.953621 26.34897,88.954483 26.351521,88.955497 26.35372,88.956208 26.35627,88.958877 26.357891,88.961564 26.360261,88.964149 26.36136,88.964509 26.362132,88.9655 26.36419,88.964509 26.365031,88.963622 26.365802,88.962501 26.366551,88.960869 26.3677,88.956771 26.368031,88.955682 26.366109,88.954818 26.36226,88.954795 26.36038,88.954269 26.36012,88.952842 26.359372,88.951844 26.35939,88.94925 26.359921,88.945396 26.36019,88.941116 26.361371,88.940521 26.361651,88.937683 26.362939,88.935935 26.365681,88.935477 26.36688,88.935197 26.36762,88.932542 26.367139,88.931397 26.366212,88.930322 26.365341,88.929305 26.363851,88.929168 26.363652,88.926376 26.36254,88.925759 26.36368,88.926208 26.36453,88.926484 26.36541,88.926857 26.366631,88.926627 26.368281,88.924553 26.368692,88.922142 26.36866,88.919892 26.36994,88.918395 26.373191,88.917732 26.374731,88.918502 26.3758,88.920221 26.377601,88.923692 26.377742,88.926087 26.378572,88.928008 26.381111,88.926698 26.382312,88.925376 26.382501,88.921898 26.381851,88.918937 26.382451,88.915918 26.38333,88.91677 26.38491,88.919113 26.386539,88.92221 26.387761,88.924309 26.389379,88.92482 26.390291,88.925827 26.396472,88.925925 26.40147,88.9252 26.404431,88.924027 26.406211,88.922447 26.40668,88.920036 26.405691,88.917894 26.4049,88.916442 26.40526,88.915626 26.4064,88.914887 26.40733,88.913643 26.408861,88.911453 26.410249,88.91127 26.41207,88.913354 26.41166,88.914169 26.411079,88.916191 26.411229,88.917894 26.41161,88.920357 26.412371,88.922867 26.411961,88.925271 26.411079,88.925727 26.41099,88.92817 26.410539,88.930946 26.41045,88.933738 26.412189,88.935256 26.413709,88.936623 26.41682,88.937011 26.41852,88.936332 26.41989,88.933693 26.421109,88.931947 26.422889,88.931655 26.42567,88.931427 26.428011,88.931947 26.428849,88.933663 26.42907,88.93756 26.4292,88.939217 26.430602,88.939217 26.431479,88.939133 26.431539,88.937088 26.43232,88.934616 26.43263,88.933312 26.433389,88.932952 26.43475,88.933777 26.436341,88.936432 26.43648,88.939338 26.436122,88.941674 26.43552,88.943718 26.433111,88.944733 26.43194,88.946458 26.43005,88.948792 26.429029,88.951447 26.429171,88.951577 26.430531,88.952591 26.43643,88.952851 26.437451,88.956199 26.437699,88.958045 26.4395,88.95668 26.441669,88.955939 26.44321,88.956771 26.445079,88.956978 26.44664,88.954665 26.449368,88.953368 26.45056,88.953102 26.4508,88.9533 26.451591,88.955078 26.45294,88.956849 26.45309,88.958519 26.45358,88.958688 26.453639,88.959472 26.454941,88.960732 26.45663,88.961997 26.45645,88.963761 26.45546,88.966843 26.453781,88.968727 26.453649,88.969072 26.45379,88.970307 26.454321,88.970521 26.456301,88.969833 26.45722,88.967178 26.457361,88.965737 26.458802,88.964568 26.4608,88.96434 26.463132,88.966492 26.463501,88.970017 26.462501,88.971016 26.461521,88.97239 26.460092,88.973953 26.45797,88.975822 26.456021,88.977899 26.455369,88.980727 26.45438))",,,,,,,"-1","0","-1",,
